index,unique_id,ds,AutoARIMA,AutoARIMA/BottomUp
24502,Austin/Mercedes-B/SLK/Black,2027-11-01,1.05,1.0499999523162842
24503,Austin/Mercedes-B/SLK/Black,2027-12-01,1.05,1.0499999523162842
24504,Austin/Mercedes-B/SLK/Pale White,2027-01-01,1.0555556,1.0555555820465088
24505,Austin/Mercedes-B/SLK/Pale White,2027-02-01,1.0555556,1.0555555820465088
24506,Austin/Mercedes-B/SLK/Pale White,2027-03-01,1.0555556,1.0555555820465088
24507,Austin/Mercedes-B/SLK/Pale White,2027-04-01,1.0555556,1.0555555820465088
24508,Austin/Mercedes-B/SLK/Pale White,2027-05-01,1.0555556,1.0555555820465088
24509,Austin/Mercedes-B/SLK/Pale White,2027-06-01,1.0555556,1.0555555820465088
24510,Austin/Mercedes-B/SLK/Pale White,2027-07-01,1.0555556,1.0555555820465088
24511,Austin/Mercedes-B/SLK/Pale White,2027-08-01,1.0555556,1.0555555820465088
24512,Austin/Mercedes-B/SLK/Pale White,2027-09-01,1.0555556,1.0555555820465088
24513,Austin/Mercedes-B/SLK/Pale White,2027-10-01,1.0555556,1.0555555820465088
24514,Austin/Mercedes-B/SLK/Pale White,2027-11-01,1.0555556,1.0555555820465088
24515,Austin/Mercedes-B/SLK/Pale White,2027-12-01,1.0555556,1.0555555820465088
24516,Austin/Mercedes-B/SLK/Red,2026-10-01,1.0,1.0
24517,Austin/Mercedes-B/SLK/Red,2026-11-01,1.0,1.0
24518,Austin/Mercedes-B/SLK/Red,2026-12-01,1.0,1.0
24519,Austin/Mercedes-B/SLK/Red,2027-01-01,1.0,1.0
24520,Austin/Mercedes-B/SLK/Red,2027-02-01,1.0,1.0
24521,Austin/Mercedes-B/SLK/Red,2027-03-01,1.0,1.0
24522,Austin/Mercedes-B/SLK/Red,2027-04-01,1.0,1.0
24523,Austin/Mercedes-B/SLK/Red,2027-05-01,1.0,1.0
24524,Austin/Mercedes-B/SLK/Red,2027-06-01,1.0,1.0
24525,Austin/Mercedes-B/SLK/Red,2027-07-01,1.0,1.0
24526,Austin/Mercedes-B/SLK/Red,2027-08-01,1.0,1.0
24527,Austin/Mercedes-B/SLK/Red,2027-09-01,1.0,1.0
24528,Austin/Mercedes-B/SLK230/Black,2026-11-01,1.0,1.0
24529,Austin/Mercedes-B/SLK230/Black,2026-12-01,1.0,1.0
24530,Austin/Mercedes-B/SLK230/Black,2027-01-01,1.0,1.0
24531,Austin/Mercedes-B/SLK230/Black,2027-02-01,1.0,1.0
24532,Austin/Mercedes-B/SLK230/Black,2027-03-01,1.0,1.0
24533,Austin/Mercedes-B/SLK230/Black,2027-04-01,1.0,1.0
24534,Austin/Mercedes-B/SLK230/Black,2027-05-01,1.0,1.0
24535,Austin/Mercedes-B/SLK230/Black,2027-06-01,1.0,1.0
24536,Austin/Mercedes-B/SLK230/Black,2027-07-01,1.0,1.0
24537,Austin/Mercedes-B/SLK230/Black,2027-08-01,1.0,1.0
24538,Austin/Mercedes-B/SLK230/Black,2027-09-01,1.0,1.0
24539,Austin/Mercedes-B/SLK230/Black,2027-10-01,1.0,1.0
24540,Austin/Mercedes-B/SLK230/Pale White,2027-01-01,1.0,1.0
24541,Austin/Mercedes-B/SLK230/Pale White,2027-02-01,1.0,1.0
24542,Austin/Mercedes-B/SLK230/Pale White,2027-03-01,1.0,1.0
24543,Austin/Mercedes-B/SLK230/Pale White,2027-04-01,1.0,1.0
24544,Austin/Mercedes-B/SLK230/Pale White,2027-05-01,1.0,1.0
24545,Austin/Mercedes-B/SLK230/Pale White,2027-06-01,1.0,1.0
24546,Austin/Mercedes-B/SLK230/Pale White,2027-07-01,1.0,1.0
24547,Austin/Mercedes-B/SLK230/Pale White,2027-08-01,1.0,1.0
24548,Austin/Mercedes-B/SLK230/Pale White,2027-09-01,1.0,1.0
24549,Austin/Mercedes-B/SLK230/Pale White,2027-10-01,1.0,1.0
24550,Austin/Mercedes-B/SLK230/Pale White,2027-11-01,1.0,1.0
24551,Austin/Mercedes-B/SLK230/Pale White,2027-12-01,1.0,1.0
24552,Austin/Mercedes-B/SLK230/Red,2027-01-01,1.0,1.0
24553,Austin/Mercedes-B/SLK230/Red,2027-02-01,1.0,1.0
24554,Austin/Mercedes-B/SLK230/Red,2027-03-01,1.0,1.0
24555,Austin/Mercedes-B/SLK230/Red,2027-04-01,1.0,1.0
24556,Austin/Mercedes-B/SLK230/Red,2027-05-01,1.0,1.0
24557,Austin/Mercedes-B/SLK230/Red,2027-06-01,1.0,1.0
24558,Austin/Mercedes-B/SLK230/Red,2027-07-01,1.0,1.0
24559,Austin/Mercedes-B/SLK230/Red,2027-08-01,1.0,1.0
24560,Austin/Mercedes-B/SLK230/Red,2027-09-01,1.0,1.0
24561,Austin/Mercedes-B/SLK230/Red,2027-10-01,1.0,1.0
24562,Austin/Mercedes-B/SLK230/Red,2027-11-01,1.0,1.0
24563,Austin/Mercedes-B/SLK230/Red,2027-12-01,1.0,1.0
24564,Austin/Mercury/Cougar/Black,2026-11-01,1.0,1.0
24565,Austin/Mercury/Cougar/Black,2026-12-01,1.0,1.0
24566,Austin/Mercury/Cougar/Black,2027-01-01,1.0,1.0
24567,Austin/Mercury/Cougar/Black,2027-02-01,1.0,1.0
24568,Austin/Mercury/Cougar/Black,2027-03-01,1.0,1.0
24569,Austin/Mercury/Cougar/Black,2027-04-01,1.0,1.0
24570,Austin/Mercury/Cougar/Black,2027-05-01,1.0,1.0
24571,Austin/Mercury/Cougar/Black,2027-06-01,1.0,1.0
24572,Austin/Mercury/Cougar/Black,2027-07-01,1.0,1.0
24573,Austin/Mercury/Cougar/Black,2027-08-01,1.0,1.0
24574,Austin/Mercury/Cougar/Black,2027-09-01,1.0,1.0
24575,Austin/Mercury/Cougar/Black,2027-10-01,1.0,1.0
24576,Austin/Mercury/Cougar/Pale White,2027-01-01,1.0,1.0
24577,Austin/Mercury/Cougar/Pale White,2027-02-01,1.0,1.0
24578,Austin/Mercury/Cougar/Pale White,2027-03-01,1.0,1.0
24579,Austin/Mercury/Cougar/Pale White,2027-04-01,1.0,1.0
24580,Austin/Mercury/Cougar/Pale White,2027-05-01,1.0,1.0
24581,Austin/Mercury/Cougar/Pale White,2027-06-01,1.0,1.0
24582,Austin/Mercury/Cougar/Pale White,2027-07-01,1.0,1.0
24583,Austin/Mercury/Cougar/Pale White,2027-08-01,1.0,1.0
24584,Austin/Mercury/Cougar/Pale White,2027-09-01,1.0,1.0
24585,Austin/Mercury/Cougar/Pale White,2027-10-01,1.0,1.0
24586,Austin/Mercury/Cougar/Pale White,2027-11-01,1.0,1.0
24587,Austin/Mercury/Cougar/Pale White,2027-12-01,1.0,1.0
24588,Austin/Mercury/Cougar/Red,2026-12-01,1.0,1.0
24589,Austin/Mercury/Cougar/Red,2027-01-01,1.0,1.0
24590,Austin/Mercury/Cougar/Red,2027-02-01,1.0,1.0
24591,Austin/Mercury/Cougar/Red,2027-03-01,1.0,1.0
24592,Austin/Mercury/Cougar/Red,2027-04-01,1.0,1.0
24593,Austin/Mercury/Cougar/Red,2027-05-01,1.0,1.0
24594,Austin/Mercury/Cougar/Red,2027-06-01,1.0,1.0
24595,Austin/Mercury/Cougar/Red,2027-07-01,1.0,1.0
24596,Austin/Mercury/Cougar/Red,2027-08-01,1.0,1.0
24597,Austin/Mercury/Cougar/Red,2027-09-01,1.0,1.0
24598,Austin/Mercury/Cougar/Red,2027-10-01,1.0,1.0
24599,Austin/Mercury/Cougar/Red,2027-11-01,1.0,1.0
24600,Austin/Mercury/Grand Marquis/Black,2027-01-01,1.0204082,1.0204081535339355
24601,Austin/Mercury/Grand Marquis/Black,2027-02-01,1.0204082,1.0204081535339355
24602,Austin/Mercury/Grand Marquis/Black,2027-03-01,1.0204082,1.0204081535339355
24603,Austin/Mercury/Grand Marquis/Black,2027-04-01,1.0204082,1.0204081535339355
24604,Austin/Mercury/Grand Marquis/Black,2027-05-01,1.0204082,1.0204081535339355
24605,Austin/Mercury/Grand Marquis/Black,2027-06-01,1.0204082,1.0204081535339355
24606,Austin/Mercury/Grand Marquis/Black,2027-07-01,1.0204082,1.0204081535339355
24607,Austin/Mercury/Grand Marquis/Black,2027-08-01,1.0204082,1.0204081535339355
24608,Austin/Mercury/Grand Marquis/Black,2027-09-01,1.0204082,1.0204081535339355
24609,Austin/Mercury/Grand Marquis/Black,2027-10-01,1.0204082,1.0204081535339355
24610,Austin/Mercury/Grand Marquis/Black,2027-11-01,1.0204082,1.0204081535339355
24611,Austin/Mercury/Grand Marquis/Black,2027-12-01,1.0204082,1.0204081535339355
24612,Austin/Mercury/Grand Marquis/Pale White,2026-12-01,1.0166667,1.0166666507720947
24613,Austin/Mercury/Grand Marquis/Pale White,2027-01-01,1.0166667,1.0166666507720947
24614,Austin/Mercury/Grand Marquis/Pale White,2027-02-01,1.0166667,1.0166666507720947
24615,Austin/Mercury/Grand Marquis/Pale White,2027-03-01,1.0166667,1.0166666507720947
24616,Austin/Mercury/Grand Marquis/Pale White,2027-04-01,1.0166667,1.0166666507720947
24617,Austin/Mercury/Grand Marquis/Pale White,2027-05-01,1.0166667,1.0166666507720947
24618,Austin/Mercury/Grand Marquis/Pale White,2027-06-01,1.0166667,1.0166666507720947
24619,Austin/Mercury/Grand Marquis/Pale White,2027-07-01,1.0166667,1.0166666507720947
24620,Austin/Mercury/Grand Marquis/Pale White,2027-08-01,1.0166667,1.0166666507720947
24621,Austin/Mercury/Grand Marquis/Pale White,2027-09-01,1.0166667,1.0166666507720947
24622,Austin/Mercury/Grand Marquis/Pale White,2027-10-01,1.0166667,1.0166666507720947
24623,Austin/Mercury/Grand Marquis/Pale White,2027-11-01,1.0166667,1.0166666507720947
24624,Austin/Mercury/Grand Marquis/Red,2027-01-01,1.0416666,1.0416666269302368
24625,Austin/Mercury/Grand Marquis/Red,2027-02-01,1.0416666,1.0416666269302368
24626,Austin/Mercury/Grand Marquis/Red,2027-03-01,1.0416666,1.0416666269302368
24627,Austin/Mercury/Grand Marquis/Red,2027-04-01,1.0416666,1.0416666269302368
24628,Austin/Mercury/Grand Marquis/Red,2027-05-01,1.0416666,1.0416666269302368
24629,Austin/Mercury/Grand Marquis/Red,2027-06-01,1.0416666,1.0416666269302368
24630,Austin/Mercury/Grand Marquis/Red,2027-07-01,1.0416666,1.0416666269302368
24631,Austin/Mercury/Grand Marquis/Red,2027-08-01,1.0416666,1.0416666269302368
24632,Austin/Mercury/Grand Marquis/Red,2027-09-01,1.0416666,1.0416666269302368
24633,Austin/Mercury/Grand Marquis/Red,2027-10-01,1.0416666,1.0416666269302368
24634,Austin/Mercury/Grand Marquis/Red,2027-11-01,1.0416666,1.0416666269302368
24635,Austin/Mercury/Grand Marquis/Red,2027-12-01,1.0416666,1.0416666269302368
24636,Austin/Mercury/Mountaineer/Black,2026-09-01,1.0,1.0
24637,Austin/Mercury/Mountaineer/Black,2026-10-01,1.0,1.0
24638,Austin/Mercury/Mountaineer/Black,2026-11-01,1.0,1.0
24639,Austin/Mercury/Mountaineer/Black,2026-12-01,1.0,1.0
24640,Austin/Mercury/Mountaineer/Black,2027-01-01,1.0,1.0
24641,Austin/Mercury/Mountaineer/Black,2027-02-01,1.0,1.0
24642,Austin/Mercury/Mountaineer/Black,2027-03-01,1.0,1.0
24643,Austin/Mercury/Mountaineer/Black,2027-04-01,1.0,1.0
24644,Austin/Mercury/Mountaineer/Black,2027-05-01,1.0,1.0
24645,Austin/Mercury/Mountaineer/Black,2027-06-01,1.0,1.0
24646,Austin/Mercury/Mountaineer/Black,2027-07-01,1.0,1.0
24647,Austin/Mercury/Mountaineer/Black,2027-08-01,1.0,1.0
24648,Austin/Mercury/Mountaineer/Pale White,2027-01-01,1.027027,1.0270270109176636
24649,Austin/Mercury/Mountaineer/Pale White,2027-02-01,1.027027,1.0270270109176636
24650,Austin/Mercury/Mountaineer/Pale White,2027-03-01,1.027027,1.0270270109176636
24651,Austin/Mercury/Mountaineer/Pale White,2027-04-01,1.027027,1.0270270109176636
24652,Austin/Mercury/Mountaineer/Pale White,2027-05-01,1.027027,1.0270270109176636
24653,Austin/Mercury/Mountaineer/Pale White,2027-06-01,1.027027,1.0270270109176636
24654,Austin/Mercury/Mountaineer/Pale White,2027-07-01,1.027027,1.0270270109176636
24655,Austin/Mercury/Mountaineer/Pale White,2027-08-01,1.027027,1.0270270109176636
24656,Austin/Mercury/Mountaineer/Pale White,2027-09-01,1.027027,1.0270270109176636
24657,Austin/Mercury/Mountaineer/Pale White,2027-10-01,1.027027,1.0270270109176636
24658,Austin/Mercury/Mountaineer/Pale White,2027-11-01,1.027027,1.0270270109176636
24659,Austin/Mercury/Mountaineer/Pale White,2027-12-01,1.027027,1.0270270109176636
24660,Austin/Mercury/Mountaineer/Red,2026-12-01,1.0,1.0
24661,Austin/Mercury/Mountaineer/Red,2027-01-01,1.0,1.0
24662,Austin/Mercury/Mountaineer/Red,2027-02-01,1.0,1.0
24663,Austin/Mercury/Mountaineer/Red,2027-03-01,1.0,1.0
24664,Austin/Mercury/Mountaineer/Red,2027-04-01,1.0,1.0
24665,Austin/Mercury/Mountaineer/Red,2027-05-01,1.0,1.0
24666,Austin/Mercury/Mountaineer/Red,2027-06-01,1.0,1.0
24667,Austin/Mercury/Mountaineer/Red,2027-07-01,1.0,1.0
24668,Austin/Mercury/Mountaineer/Red,2027-08-01,1.0,1.0
24669,Austin/Mercury/Mountaineer/Red,2027-09-01,1.0,1.0
24670,Austin/Mercury/Mountaineer/Red,2027-10-01,1.0,1.0
24671,Austin/Mercury/Mountaineer/Red,2027-11-01,1.0,1.0
24672,Austin/Mercury/Mystique/Black,2026-12-01,1.0,1.0
24673,Austin/Mercury/Mystique/Black,2027-01-01,1.0,1.0
24674,Austin/Mercury/Mystique/Black,2027-02-01,1.0,1.0
24675,Austin/Mercury/Mystique/Black,2027-03-01,1.0,1.0
24676,Austin/Mercury/Mystique/Black,2027-04-01,1.0,1.0
24677,Austin/Mercury/Mystique/Black,2027-05-01,1.0,1.0
24678,Austin/Mercury/Mystique/Black,2027-06-01,1.0,1.0
24679,Austin/Mercury/Mystique/Black,2027-07-01,1.0,1.0
24680,Austin/Mercury/Mystique/Black,2027-08-01,1.0,1.0
24681,Austin/Mercury/Mystique/Black,2027-09-01,1.0,1.0
24682,Austin/Mercury/Mystique/Black,2027-10-01,1.0,1.0
24683,Austin/Mercury/Mystique/Black,2027-11-01,1.0,1.0
24684,Austin/Mercury/Mystique/Pale White,2026-08-01,1.0,1.0
24685,Austin/Mercury/Mystique/Pale White,2026-09-01,1.0,1.0
24686,Austin/Mercury/Mystique/Pale White,2026-10-01,1.0,1.0
24687,Austin/Mercury/Mystique/Pale White,2026-11-01,1.0,1.0
24688,Austin/Mercury/Mystique/Pale White,2026-12-01,1.0,1.0
24689,Austin/Mercury/Mystique/Pale White,2027-01-01,1.0,1.0
24690,Austin/Mercury/Mystique/Pale White,2027-02-01,1.0,1.0
24691,Austin/Mercury/Mystique/Pale White,2027-03-01,1.0,1.0
24692,Austin/Mercury/Mystique/Pale White,2027-04-01,1.0,1.0
24693,Austin/Mercury/Mystique/Pale White,2027-05-01,1.0,1.0
24694,Austin/Mercury/Mystique/Pale White,2027-06-01,1.0,1.0
24695,Austin/Mercury/Mystique/Pale White,2027-07-01,1.0,1.0
24696,Austin/Mercury/Mystique/Red,2025-11-01,1.0,1.0
24697,Austin/Mercury/Mystique/Red,2025-12-01,1.0,1.0
24698,Austin/Mercury/Mystique/Red,2026-01-01,1.0,1.0
24699,Austin/Mercury/Mystique/Red,2026-02-01,1.0,1.0
24700,Austin/Mercury/Mystique/Red,2026-03-01,1.0,1.0
24701,Austin/Mercury/Mystique/Red,2026-04-01,1.0,1.0
24702,Austin/Mercury/Mystique/Red,2026-05-01,1.0,1.0
24703,Austin/Mercury/Mystique/Red,2026-06-01,1.0,1.0
24704,Austin/Mercury/Mystique/Red,2026-07-01,1.0,1.0
24705,Austin/Mercury/Mystique/Red,2026-08-01,1.0,1.0
24706,Austin/Mercury/Mystique/Red,2026-09-01,1.0,1.0
24707,Austin/Mercury/Mystique/Red,2026-10-01,1.0,1.0
24708,Austin/Mercury/Sable/Black,2026-12-01,1.0,1.0
24709,Austin/Mercury/Sable/Black,2027-01-01,1.0,1.0
24710,Austin/Mercury/Sable/Black,2027-02-01,1.0,1.0
24711,Austin/Mercury/Sable/Black,2027-03-01,1.0,1.0
24712,Austin/Mercury/Sable/Black,2027-04-01,1.0,1.0
24713,Austin/Mercury/Sable/Black,2027-05-01,1.0,1.0
24714,Austin/Mercury/Sable/Black,2027-06-01,1.0,1.0
24715,Austin/Mercury/Sable/Black,2027-07-01,1.0,1.0
24716,Austin/Mercury/Sable/Black,2027-08-01,1.0,1.0
24717,Austin/Mercury/Sable/Black,2027-09-01,1.0,1.0
24718,Austin/Mercury/Sable/Black,2027-10-01,1.0,1.0
24719,Austin/Mercury/Sable/Black,2027-11-01,1.0,1.0
24720,Austin/Mercury/Sable/Pale White,2027-01-01,1.025641,1.0256409645080566
24721,Austin/Mercury/Sable/Pale White,2027-02-01,1.025641,1.0256409645080566
24722,Austin/Mercury/Sable/Pale White,2027-03-01,1.025641,1.0256409645080566
24723,Austin/Mercury/Sable/Pale White,2027-04-01,1.025641,1.0256409645080566
24724,Austin/Mercury/Sable/Pale White,2027-05-01,1.025641,1.0256409645080566
24725,Austin/Mercury/Sable/Pale White,2027-06-01,1.025641,1.0256409645080566
24726,Austin/Mercury/Sable/Pale White,2027-07-01,1.025641,1.0256409645080566
24727,Austin/Mercury/Sable/Pale White,2027-08-01,1.025641,1.0256409645080566
24728,Austin/Mercury/Sable/Pale White,2027-09-01,1.025641,1.0256409645080566
24729,Austin/Mercury/Sable/Pale White,2027-10-01,1.025641,1.0256409645080566
24730,Austin/Mercury/Sable/Pale White,2027-11-01,1.025641,1.0256409645080566
24731,Austin/Mercury/Sable/Pale White,2027-12-01,1.025641,1.0256409645080566
24732,Austin/Mercury/Sable/Red,2026-11-01,1.0,1.0
24733,Austin/Mercury/Sable/Red,2026-12-01,1.0,1.0
24734,Austin/Mercury/Sable/Red,2027-01-01,1.0,1.0
24735,Austin/Mercury/Sable/Red,2027-02-01,1.0,1.0
24736,Austin/Mercury/Sable/Red,2027-03-01,1.0,1.0
24737,Austin/Mercury/Sable/Red,2027-04-01,1.0,1.0
24738,Austin/Mercury/Sable/Red,2027-05-01,1.0,1.0
24739,Austin/Mercury/Sable/Red,2027-06-01,1.0,1.0
24740,Austin/Mercury/Sable/Red,2027-07-01,1.0,1.0
24741,Austin/Mercury/Sable/Red,2027-08-01,1.0,1.0
24742,Austin/Mercury/Sable/Red,2027-09-01,1.0,1.0
24743,Austin/Mercury/Sable/Red,2027-10-01,1.0,1.0
24744,Austin/Mercury/Villager/Black,2027-01-01,1.0,1.0
24745,Austin/Mercury/Villager/Black,2027-02-01,1.0,1.0
24746,Austin/Mercury/Villager/Black,2027-03-01,1.0,1.0
24747,Austin/Mercury/Villager/Black,2027-04-01,1.0,1.0
24748,Austin/Mercury/Villager/Black,2027-05-01,1.0,1.0
24749,Austin/Mercury/Villager/Black,2027-06-01,1.0,1.0
24750,Austin/Mercury/Villager/Black,2027-07-01,1.0,1.0
24751,Austin/Mercury/Villager/Black,2027-08-01,1.0,1.0
24752,Austin/Mercury/Villager/Black,2027-09-01,1.0,1.0
24753,Austin/Mercury/Villager/Black,2027-10-01,1.0,1.0
24754,Austin/Mercury/Villager/Black,2027-11-01,1.0,1.0
24755,Austin/Mercury/Villager/Black,2027-12-01,1.0,1.0
24756,Austin/Mercury/Villager/Pale White,2026-12-01,1.0,1.0
24757,Austin/Mercury/Villager/Pale White,2027-01-01,1.0,1.0
24758,Austin/Mercury/Villager/Pale White,2027-02-01,1.0,1.0
24759,Austin/Mercury/Villager/Pale White,2027-03-01,1.0,1.0
24760,Austin/Mercury/Villager/Pale White,2027-04-01,1.0,1.0
24761,Austin/Mercury/Villager/Pale White,2027-05-01,1.0,1.0
24762,Austin/Mercury/Villager/Pale White,2027-06-01,1.0,1.0
24763,Austin/Mercury/Villager/Pale White,2027-07-01,1.0,1.0
24764,Austin/Mercury/Villager/Pale White,2027-08-01,1.0,1.0
24765,Austin/Mercury/Villager/Pale White,2027-09-01,1.0,1.0
24766,Austin/Mercury/Villager/Pale White,2027-10-01,1.0,1.0
24767,Austin/Mercury/Villager/Pale White,2027-11-01,1.0,1.0
24768,Austin/Mercury/Villager/Red,2026-05-01,1.0,1.0
24769,Austin/Mercury/Villager/Red,2026-06-01,1.0,1.0
24770,Austin/Mercury/Villager/Red,2026-07-01,1.0,1.0
24771,Austin/Mercury/Villager/Red,2026-08-01,1.0,1.0
24772,Austin/Mercury/Villager/Red,2026-09-01,1.0,1.0
24773,Austin/Mercury/Villager/Red,2026-10-01,1.0,1.0
24774,Austin/Mercury/Villager/Red,2026-11-01,1.0,1.0
24775,Austin/Mercury/Villager/Red,2026-12-01,1.0,1.0
24776,Austin/Mercury/Villager/Red,2027-01-01,1.0,1.0
24777,Austin/Mercury/Villager/Red,2027-02-01,1.0,1.0
24778,Austin/Mercury/Villager/Red,2027-03-01,1.0,1.0
24779,Austin/Mercury/Villager/Red,2027-04-01,1.0,1.0
24780,Austin/Mitsubishi/3000GT/Black,2027-01-01,1.0263158,1.0263158082962036
24781,Austin/Mitsubishi/3000GT/Black,2027-02-01,1.0263158,1.0263158082962036
24782,Austin/Mitsubishi/3000GT/Black,2027-03-01,1.0263158,1.0263158082962036
24783,Austin/Mitsubishi/3000GT/Black,2027-04-01,1.0263158,1.0263158082962036
24784,Austin/Mitsubishi/3000GT/Black,2027-05-01,1.0263158,1.0263158082962036
24785,Austin/Mitsubishi/3000GT/Black,2027-06-01,1.0263158,1.0263158082962036
24786,Austin/Mitsubishi/3000GT/Black,2027-07-01,1.0263158,1.0263158082962036
24787,Austin/Mitsubishi/3000GT/Black,2027-08-01,1.0263158,1.0263158082962036
24788,Austin/Mitsubishi/3000GT/Black,2027-09-01,1.0263158,1.0263158082962036
24789,Austin/Mitsubishi/3000GT/Black,2027-10-01,1.0263158,1.0263158082962036
24790,Austin/Mitsubishi/3000GT/Black,2027-11-01,1.0263158,1.0263158082962036
24791,Austin/Mitsubishi/3000GT/Black,2027-12-01,1.0263158,1.0263158082962036
24792,Austin/Mitsubishi/3000GT/Pale White,2026-12-01,1.0136986,1.0136985778808594
24793,Austin/Mitsubishi/3000GT/Pale White,2027-01-01,1.0136986,1.0136985778808594
24794,Austin/Mitsubishi/3000GT/Pale White,2027-02-01,1.0136986,1.0136985778808594
24795,Austin/Mitsubishi/3000GT/Pale White,2027-03-01,1.0136986,1.0136985778808594
24796,Austin/Mitsubishi/3000GT/Pale White,2027-04-01,1.0136986,1.0136985778808594
24797,Austin/Mitsubishi/3000GT/Pale White,2027-05-01,1.0136986,1.0136985778808594
24798,Austin/Mitsubishi/3000GT/Pale White,2027-06-01,1.0136986,1.0136985778808594
24799,Austin/Mitsubishi/3000GT/Pale White,2027-07-01,1.0136986,1.0136985778808594
24800,Austin/Mitsubishi/3000GT/Pale White,2027-08-01,1.0136986,1.0136985778808594
24801,Austin/Mitsubishi/3000GT/Pale White,2027-09-01,1.0136986,1.0136985778808594
24802,Austin/Mitsubishi/3000GT/Pale White,2027-10-01,1.0136986,1.0136985778808594
24803,Austin/Mitsubishi/3000GT/Pale White,2027-11-01,1.0136986,1.0136985778808594
24804,Austin/Mitsubishi/3000GT/Red,2026-12-01,1.027027,1.0270270109176636
24805,Austin/Mitsubishi/3000GT/Red,2027-01-01,1.027027,1.0270270109176636
24806,Austin/Mitsubishi/3000GT/Red,2027-02-01,1.027027,1.0270270109176636
24807,Austin/Mitsubishi/3000GT/Red,2027-03-01,1.027027,1.0270270109176636
24808,Austin/Mitsubishi/3000GT/Red,2027-04-01,1.027027,1.0270270109176636
24809,Austin/Mitsubishi/3000GT/Red,2027-05-01,1.027027,1.0270270109176636
24810,Austin/Mitsubishi/3000GT/Red,2027-06-01,1.027027,1.0270270109176636
24811,Austin/Mitsubishi/3000GT/Red,2027-07-01,1.027027,1.0270270109176636
24812,Austin/Mitsubishi/3000GT/Red,2027-08-01,1.027027,1.0270270109176636
24813,Austin/Mitsubishi/3000GT/Red,2027-09-01,1.027027,1.0270270109176636
24814,Austin/Mitsubishi/3000GT/Red,2027-10-01,1.027027,1.0270270109176636
24815,Austin/Mitsubishi/3000GT/Red,2027-11-01,1.027027,1.0270270109176636
24816,Austin/Mitsubishi/Diamante/Black,2027-01-01,1.0306122,1.0306122303009033
24817,Austin/Mitsubishi/Diamante/Black,2027-02-01,1.0306122,1.0306122303009033
24818,Austin/Mitsubishi/Diamante/Black,2027-03-01,1.0306122,1.0306122303009033
24819,Austin/Mitsubishi/Diamante/Black,2027-04-01,1.0306122,1.0306122303009033
24820,Austin/Mitsubishi/Diamante/Black,2027-05-01,1.0306122,1.0306122303009033
24821,Austin/Mitsubishi/Diamante/Black,2027-06-01,1.0306122,1.0306122303009033
24822,Austin/Mitsubishi/Diamante/Black,2027-07-01,1.0306122,1.0306122303009033
24823,Austin/Mitsubishi/Diamante/Black,2027-08-01,1.0306122,1.0306122303009033
24824,Austin/Mitsubishi/Diamante/Black,2027-09-01,1.0306122,1.0306122303009033
24825,Austin/Mitsubishi/Diamante/Black,2027-10-01,1.0306122,1.0306122303009033
24826,Austin/Mitsubishi/Diamante/Black,2027-11-01,1.0306122,1.0306122303009033
24827,Austin/Mitsubishi/Diamante/Black,2027-12-01,1.0306122,1.0306122303009033
24828,Austin/Mitsubishi/Diamante/Pale White,2027-01-01,1.0133333,1.0133333206176758
24829,Austin/Mitsubishi/Diamante/Pale White,2027-02-01,1.0133333,1.0133333206176758
24830,Austin/Mitsubishi/Diamante/Pale White,2027-03-01,1.0133333,1.0133333206176758
24831,Austin/Mitsubishi/Diamante/Pale White,2027-04-01,1.0133333,1.0133333206176758
24832,Austin/Mitsubishi/Diamante/Pale White,2027-05-01,1.0133333,1.0133333206176758
24833,Austin/Mitsubishi/Diamante/Pale White,2027-06-01,1.0133333,1.0133333206176758
24834,Austin/Mitsubishi/Diamante/Pale White,2027-07-01,1.0133333,1.0133333206176758
24835,Austin/Mitsubishi/Diamante/Pale White,2027-08-01,1.0133333,1.0133333206176758
24836,Austin/Mitsubishi/Diamante/Pale White,2027-09-01,1.0133333,1.0133333206176758
24837,Austin/Mitsubishi/Diamante/Pale White,2027-10-01,1.0133333,1.0133333206176758
24838,Austin/Mitsubishi/Diamante/Pale White,2027-11-01,1.0133333,1.0133333206176758
24839,Austin/Mitsubishi/Diamante/Pale White,2027-12-01,1.0133333,1.0133333206176758
24840,Austin/Mitsubishi/Diamante/Red,2027-01-01,1.0,1.0
24841,Austin/Mitsubishi/Diamante/Red,2027-02-01,1.0,1.0
24842,Austin/Mitsubishi/Diamante/Red,2027-03-01,1.0,1.0
24843,Austin/Mitsubishi/Diamante/Red,2027-04-01,1.0,1.0
24844,Austin/Mitsubishi/Diamante/Red,2027-05-01,1.0,1.0
24845,Austin/Mitsubishi/Diamante/Red,2027-06-01,1.0,1.0
24846,Austin/Mitsubishi/Diamante/Red,2027-07-01,1.0,1.0
24847,Austin/Mitsubishi/Diamante/Red,2027-08-01,1.0,1.0
24848,Austin/Mitsubishi/Diamante/Red,2027-09-01,1.0,1.0
24849,Austin/Mitsubishi/Diamante/Red,2027-10-01,1.0,1.0
24850,Austin/Mitsubishi/Diamante/Red,2027-11-01,1.0,1.0
24851,Austin/Mitsubishi/Diamante/Red,2027-12-01,1.0,1.0
24852,Austin/Mitsubishi/Eclipse/Black,2027-01-01,1.0,1.0
24853,Austin/Mitsubishi/Eclipse/Black,2027-02-01,1.0,1.0
